epoch,t,truth,score,verdict,predicted,ewma,cusum,quarantine,n_known,source_mode
4,9496,4screws,0.6477,known,4screws,0.0117,0.0,0,5,manual
4,9497,4screws,0.9962,known,4screws,0.0107,0.0,0,5,manual
4,9498,4screws,0.9825,known,4screws,0.0099,0.0,0,5,manual
4,9499,4screws,0.8148,known,4screws,0.0091,0.0,0,5,manual
4,9500,4screws,0.8071,known,4screws,0.0084,0.0,0,5,manual
4,9501,4screws,0.6727,known,4screws,0.0077,0.0,0,5,manual
4,9502,4screws,0.7623,known,4screws,0.0071,0.0,0,5,manual
4,9503,4screws,0.8158,known,4screws,0.0065,0.0,0,5,manual
4,9504,4screws,0.925,known,4screws,0.006,0.0,0,5,manual
4,9505,4screws,0.74,known,4screws,0.0055,0.0,0,5,manual
4,9506,4screws,0.7111,known,4screws,0.0051,0.0,0,5,manual
4,9507,4screws,0.818,known,4screws,0.0047,0.0,0,5,manual
4,9508,4screws,0.8536,known,4screws,0.0043,0.0,0,5,manual
4,9509,4screws,1.0013,unknown,,0.0839,0.0,0,5,manual
4,9510,4screws,0.7239,known,4screws,0.0772,0.0,0,5,manual
4,9511,4screws,0.7504,known,4screws,0.0711,0.0,0,5,manual
4,9512,4screws,0.8978,known,4screws,0.0654,0.0,0,5,manual
4,9513,4screws,0.8706,known,4screws,0.0601,0.0,0,5,manual
4,9514,4screws,0.6773,known,4screws,0.0553,0.0,0,5,manual
4,9515,4screws,0.9276,known,4screws,0.0509,0.0,0,5,manual
4,9516,4screws,0.8127,known,4screws,0.0468,0.0,0,5,manual
4,9517,4screws,0.7633,known,4screws,0.0431,0.0,0,5,manual
4,9518,4screws,0.566,known,4screws,0.0396,0.0,0,5,manual
4,9519,4screws,0.8472,known,4screws,0.0365,0.0,0,5,manual
4,9520,4screws,0.867,known,4screws,0.0335,0.0,0,5,manual
4,9521,4screws,0.957,known,4screws,0.0309,0.0,0,5,manual
4,9522,4screws,0.9151,known,4screws,0.0284,0.0,0,5,manual
4,9523,4screws,0.963,known,4screws,0.0261,0.0,0,5,manual
4,9524,4screws,0.925,known,4screws,0.024,0.0,0,5,manual
4,9525,4screws,0.9187,known,4screws,0.0221,0.0,0,5,manual
4,9526,4screws,0.566,known,4screws,0.0203,0.0,0,5,manual
4,9527,4screws,0.7065,known,4screws,0.0187,0.0,0,5,manual
4,9528,4screws,0.7239,known,4screws,0.0172,0.0,0,5,manual
4,9529,4screws,0.9825,known,4screws,0.0158,0.0,0,5,manual
4,9530,4screws,0.9497,known,4screws,0.0146,0.0,0,5,manual
4,9531,4screws,0.7779,known,4screws,0.0134,0.0,0,5,manual
4,9532,4screws,0.7633,known,4screws,0.0123,0.0,0,5,manual
4,9533,4screws,0.867,known,4screws,0.0113,0.0,0,5,manual
4,9534,4screws,0.8127,known,4screws,0.0104,0.0,0,5,manual
4,9535,4screws,0.6773,known,4screws,0.0096,0.0,0,5,manual
4,9536,4screws,0.9962,known,4screws,0.0088,0.0,0,5,manual
4,9537,4screws,0.818,known,4screws,0.0081,0.0,0,5,manual
4,9538,4screws,0.6998,known,4screws,0.0075,0.0,0,5,manual
4,9539,4screws,0.8558,known,4screws,0.0069,0.0,0,5,manual
4,9540,4screws,1.012,unknown,,0.0863,0.01,0,5,manual
4,9541,4screws,0.8298,known,4screws,0.0794,0.0,0,5,manual
4,9542,4screws,0.5882,known,4screws,0.0731,0.0,0,5,manual
4,9543,4screws,0.8438,known,4screws,0.0672,0.0,0,5,manual
4,9544,4screws,0.8084,known,4screws,0.0618,0.0,0,5,manual
4,9545,4screws,0.6477,known,4screws,0.0569,0.0,0,5,manual
4,9546,4screws,0.9151,known,4screws,0.0523,0.0,0,5,manual
4,9547,4screws,0.6561,known,4screws,0.0482,0.0,0,5,manual
4,9548,4screws,0.7499,known,4screws,0.0443,0.0,0,5,manual
4,9549,4screws,0.6959,known,4screws,0.0408,0.0,0,5,manual
4,9550,4screws,0.7778,known,4screws,0.0375,0.0,0,5,manual
4,9551,4screws,0.8109,known,4screws,0.0345,0.0,0,5,manual
4,9552,4screws,0.8978,known,4screws,0.0317,0.0,0,5,manual
4,9553,4screws,0.6619,known,4screws,0.0292,0.0,0,5,manual
4,9554,4screws,1.0013,unknown,,0.1069,0.0,0,5,manual
4,9555,4screws,0.7111,known,4screws,0.0983,0.0,0,5,manual
4,9556,4screws,0.7388,known,4screws,0.0905,0.0,0,5,manual
4,9557,4screws,0.8553,known,4screws,0.0832,0.0,0,5,manual
4,9558,4screws,0.7504,known,4screws,0.0766,0.0,0,5,manual
4,9559,4screws,0.957,known,4screws,0.0704,0.0,0,5,manual
4,9560,4screws,0.8432,known,4screws,0.0648,0.0,0,5,manual
4,9561,4screws,0.6727,known,4screws,0.0596,0.0,0,5,manual
4,9562,4screws,0.8148,known,4screws,0.0548,0.0,0,5,manual
4,9563,4screws,0.8556,known,4screws,0.0505,0.0,0,5,manual
4,9564,4screws,0.7039,known,4screws,0.0464,0.0,0,5,manual
4,9565,4screws,0.7025,known,4screws,0.0427,0.0,0,5,manual
4,9566,4screws,0.9276,known,4screws,0.0393,0.0,0,5,manual
4,9567,4screws,0.8536,known,4screws,0.0361,0.0,0,5,manual
4,9568,4screws,0.7623,known,4screws,0.0333,0.0,0,5,manual
4,9569,4screws,0.7503,known,4screws,0.0306,0.0,0,5,manual
4,9570,4screws,0.8071,known,4screws,0.0281,0.0,0,5,manual
4,9571,4screws,0.7495,known,4screws,0.0259,0.0,0,5,manual
4,9572,4screws,0.8158,known,4screws,0.0238,0.0,0,5,manual
4,9573,4screws,0.74,known,4screws,0.0219,0.0,0,5,manual
4,9574,4screws,0.8706,known,4screws,0.0202,0.0,0,5,manual
4,9575,4screws,0.8472,known,4screws,0.0186,0.0,0,5,manual
4,9576,4screws,0.9425,known,4screws,0.0171,0.0,0,5,manual
4,9577,4screws,0.8525,known,4screws,0.0157,0.0,0,5,manual
4,9578,4screws,0.7807,known,4screws,0.0144,0.0,0,5,manual
4,9579,4screws,0.9,known,4screws,0.0133,0.0,0,5,manual
4,9580,4screws,0.7376,known,4screws,0.0122,0.0,0,5,manual
4,9581,4screws,0.8071,known,4screws,0.0112,0.0,0,5,manual
4,9582,4screws,0.74,known,4screws,0.0103,0.0,0,5,manual
4,9583,4screws,0.9497,known,4screws,0.0095,0.0,0,5,manual
4,9584,4screws,0.8438,known,4screws,0.0088,0.0,0,5,manual
4,9585,4screws,0.7495,known,4screws,0.0081,0.0,0,5,manual
4,9586,4screws,0.8556,known,4screws,0.0074,0.0,0,5,manual
4,9587,4screws,0.7111,known,4screws,0.0068,0.0,0,5,manual
4,9588,4screws,0.7499,known,4screws,0.0063,0.0,0,5,manual
4,9589,4screws,0.9276,known,4screws,0.0058,0.0,0,5,manual
4,9590,4screws,0.9425,known,4screws,0.0053,0.0,0,5,manual
4,9591,4screws,0.8084,known,4screws,0.0049,0.0,0,5,manual
4,9592,4screws,0.6727,known,4screws,0.0045,0.0,0,5,manual
4,9593,4screws,0.7807,known,4screws,0.0041,0.0,0,5,manual
4,9594,4screws,0.957,known,4screws,0.0038,0.0,0,5,manual
4,9595,4screws,0.8472,known,4screws,0.0035,0.0,0,5,manual
4,9596,4screws,0.6477,known,4screws,0.0032,0.0,0,5,manual
4,9597,4screws,0.6619,known,4screws,0.003,0.0,0,5,manual
4,9598,4screws,0.7376,known,4screws,0.0027,0.0,0,5,manual
4,9599,4screws,0.8553,known,4screws,0.0025,0.0,0,5,manual
4,9600,4screws,0.8127,known,4screws,0.0023,0.0,0,5,manual
4,9601,4screws,0.7065,known,4screws,0.0021,0.0,0,5,manual
4,9602,4screws,0.8525,known,4screws,0.002,0.0,0,5,manual
4,9603,4screws,0.6959,known,4screws,0.0018,0.0,0,5,manual
4,9604,4screws,0.8558,known,4screws,0.0017,0.0,0,5,manual
4,9605,4screws,0.7025,known,4screws,0.0015,0.0,0,5,manual
4,9606,4screws,1.0013,unknown,,0.0814,0.0,0,5,manual
4,9607,4screws,0.8148,known,4screws,0.0749,0.0,0,5,manual
4,9608,4screws,0.7623,known,4screws,0.0689,0.0,0,5,manual
4,9609,4screws,0.8109,known,4screws,0.0634,0.0,0,5,manual
4,9610,4screws,0.818,known,4screws,0.0583,0.0,0,5,manual
4,9611,4screws,0.8706,known,4screws,0.0536,0.0,0,5,manual
4,9612,4screws,0.9,known,4screws,0.0494,0.0,0,5,manual
4,9613,4screws,0.7239,known,4screws,0.0454,0.0,0,5,manual
4,9614,4screws,0.925,known,4screws,0.0418,0.0,0,5,manual
4,9615,4screws,0.7039,known,4screws,0.0384,0.0,0,5,manual
4,9616,4screws,0.7633,known,4screws,0.0354,0.0,0,5,manual
4,9617,4screws,0.9187,known,4screws,0.0325,0.0,0,5,manual
4,9618,4screws,0.8978,known,4screws,0.0299,0.0,0,5,manual
4,9619,4screws,0.6773,known,4screws,0.0275,0.0,0,5,manual
4,9620,4screws,0.963,known,4screws,0.0253,0.0,0,5,manual
4,9621,4screws,0.8298,known,4screws,0.0233,0.0,0,5,manual
4,9622,4screws,1.012,unknown,,0.1014,0.01,0,5,manual
4,9623,4screws,0.566,known,4screws,0.0933,0.0,0,5,manual
4,9624,4screws,0.7779,known,4screws,0.0859,0.0,0,5,manual
4,9625,4screws,0.9151,known,4screws,0.079,0.0,0,5,manual
4,9626,4screws,0.7778,known,4screws,0.0727,0.0,0,5,manual
4,9627,4screws,0.6561,known,4screws,0.0669,0.0,0,5,manual
4,9628,4screws,0.8158,known,4screws,0.0615,0.0,0,5,manual
4,9629,4screws,0.7503,known,4screws,0.0566,0.0,0,5,manual
4,9630,4screws,0.5882,known,4screws,0.0521,0.0,0,5,manual
4,9631,4screws,0.6998,known,4screws,0.0479,0.0,0,5,manual
4,9632,4screws,0.9962,known,4screws,0.0441,0.0,0,5,manual
4,9633,4screws,0.867,known,4screws,0.0405,0.0,0,5,manual
4,9634,4screws,0.7504,known,4screws,0.0373,0.0,0,5,manual
4,9635,4screws,0.8432,known,4screws,0.0343,0.0,0,5,manual
4,9636,4screws,0.8536,known,4screws,0.0316,0.0,0,5,manual
4,9637,4screws,0.9825,known,4screws,0.029,0.0,0,5,manual
4,9638,4screws,0.7388,known,4screws,0.0267,0.0,0,5,manual
4,9639,4screws,0.7779,known,4screws,0.0246,0.0,0,5,manual
4,9640,4screws,0.7065,known,4screws,0.0226,0.0,0,5,manual
4,9641,4screws,0.8706,known,4screws,0.0208,0.0,0,5,manual
4,9642,4screws,0.9425,known,4screws,0.0191,0.0,0,5,manual
4,9643,4screws,0.8556,known,4screws,0.0176,0.0,0,5,manual
4,9644,4screws,0.9187,known,4screws,0.0162,0.0,0,5,manual
4,9645,4screws,0.6619,known,4screws,0.0149,0.0,0,5,manual
4,9646,4screws,0.9825,known,4screws,0.0137,0.0,0,5,manual
4,9647,4screws,0.6998,known,4screws,0.0126,0.0,0,5,manual
4,9648,4screws,0.957,known,4screws,0.0116,0.0,0,5,manual
4,9649,4screws,0.818,known,4screws,0.0107,0.0,0,5,manual
4,9650,4screws,0.566,known,4screws,0.0098,0.0,0,5,manual
4,9651,4screws,0.867,known,4screws,0.009,0.0,0,5,manual
4,9652,4screws,0.6477,known,4screws,0.0083,0.0,0,5,manual
4,9653,4screws,0.6773,known,4screws,0.0076,0.0,0,5,manual
4,9654,4screws,0.9151,known,4screws,0.007,0.0,0,5,manual
4,9655,4screws,0.7778,known,4screws,0.0065,0.0,0,5,manual
4,9656,4screws,0.6727,known,4screws,0.006,0.0,0,5,manual
4,9657,4screws,0.9,known,4screws,0.0055,0.0,0,5,manual
4,9658,4screws,0.925,known,4screws,0.005,0.0,0,5,manual
4,9659,4screws,0.8109,known,4screws,0.0046,0.0,0,5,manual
4,9660,4screws,0.9497,known,4screws,0.0043,0.0,0,5,manual
4,9661,4screws,0.7376,known,4screws,0.0039,0.0,0,5,manual
4,9662,4screws,0.7111,known,4screws,0.0036,0.0,0,5,manual
4,9663,4screws,0.7499,known,4screws,0.0033,0.0,0,5,manual
4,9664,4screws,0.7388,known,4screws,0.0031,0.0,0,5,manual
4,9665,4screws,0.8536,known,4screws,0.0028,0.0,0,5,manual
4,9666,4screws,0.8472,known,4screws,0.0026,0.0,0,5,manual
4,9667,4screws,0.7495,known,4screws,0.0024,0.0,0,5,manual
4,9668,4screws,0.8432,known,4screws,0.0022,0.0,0,5,manual
4,9669,4screws,0.8558,known,4screws,0.002,0.0,0,5,manual
4,9670,4screws,0.7504,known,4screws,0.0019,0.0,0,5,manual
4,9671,4screws,0.7025,known,4screws,0.0017,0.0,0,5,manual
4,9672,4screws,0.963,known,4screws,0.0016,0.0,0,5,manual
4,9673,4screws,0.9962,known,4screws,0.0014,0.0,0,5,manual
4,9674,4screws,0.9276,known,4screws,0.0013,0.0,0,5,manual
4,9675,4screws,0.8298,known,4screws,0.0012,0.0,0,5,manual
4,9676,4screws,0.6959,known,4screws,0.0011,0.0,0,5,manual
4,9677,4screws,0.6561,known,4screws,0.001,0.0,0,5,manual
4,9678,4screws,0.7633,known,4screws,0.001,0.0,0,5,manual
4,9679,4screws,0.7623,known,4screws,0.0009,0.0,0,5,manual
4,9680,4screws,0.8071,known,4screws,0.0008,0.0,0,5,manual
4,9681,4screws,0.8438,known,4screws,0.0007,0.0,0,5,manual
4,9682,4screws,1.012,unknown,,0.0807,0.01,0,5,manual
4,9683,4screws,1.0013,unknown,,0.1542,0.01,0,5,manual
4,9684,4screws,0.8158,known,4screws,0.1419,0.0,0,5,manual
4,9685,4screws,0.8978,known,4screws,0.1305,0.0,0,5,manual
4,9686,4screws,0.8127,known,4screws,0.1201,0.0,0,5,manual
4,9687,4screws,0.74,known,4screws,0.1105,0.0,0,5,manual
4,9688,4screws,0.8553,known,4screws,0.1016,0.0,0,5,manual
4,9689,4screws,0.5882,known,4screws,0.0935,0.0,0,5,manual
4,9690,4screws,0.8525,known,4screws,0.086,0.0,0,5,manual
4,9691,4screws,0.7039,known,4screws,0.0792,0.0,0,5,manual
4,9692,4screws,0.7503,known,4screws,0.0728,0.0,0,5,manual
4,9693,4screws,0.8148,known,4screws,0.067,0.0,0,5,manual
4,9694,4screws,0.7239,known,4screws,0.0616,0.0,0,5,manual
4,9695,4screws,0.7807,known,4screws,0.0567,0.0,0,5,manual
4,9696,4screws,0.8084,known,4screws,0.0522,0.0,0,5,manual
4,9697,4screws,0.7623,known,4screws,0.048,0.0,0,5,manual
4,9698,4screws,0.7499,known,4screws,0.0442,0.0,0,5,manual
4,9699,4screws,0.7504,known,4screws,0.0406,0.0,0,5,manual
4,9700,4screws,0.7633,known,4screws,0.0374,0.0,0,5,manual
4,9701,4screws,0.8109,known,4screws,0.0344,0.0,0,5,manual
4,9702,4screws,0.8438,known,4screws,0.0316,0.0,0,5,manual
4,9703,4screws,0.6619,known,4screws,0.0291,0.0,0,5,manual
4,9704,4screws,0.7495,known,4screws,0.0268,0.0,0,5,manual
4,9705,4screws,0.8558,known,4screws,0.0246,0.0,0,5,manual
4,9706,4screws,1.012,unknown,,0.1027,0.01,0,5,manual
4,9707,4screws,0.925,known,4screws,0.0944,0.0,0,5,manual
4,9708,4screws,0.6561,known,4screws,0.0869,0.0,0,5,manual
4,9709,4screws,0.5882,known,4screws,0.0799,0.0,0,5,manual
4,9710,4screws,0.818,known,4screws,0.0735,0.0,0,5,manual
4,9711,4screws,0.7376,known,4screws,0.0677,0.0,0,5,manual
4,9712,4screws,0.8553,known,4screws,0.0622,0.0,0,5,manual
4,9713,4screws,0.8536,known,4screws,0.0573,0.0,0,5,manual
4,9714,4screws,0.7388,known,4screws,0.0527,0.0,0,5,manual
4,9715,4screws,0.7239,known,4screws,0.0485,0.0,0,5,manual
4,9716,4screws,0.8071,known,4screws,0.0446,0.0,0,5,manual
4,9717,4screws,0.8298,known,4screws,0.041,0.0,0,5,manual
4,9718,4screws,1.0013,unknown,,0.1177,0.0,0,5,manual
4,9719,4screws,0.957,known,4screws,0.1083,0.0,0,5,manual
4,9720,4screws,0.9276,known,4screws,0.0997,0.0,0,5,manual
4,9721,4screws,0.8158,known,4screws,0.0917,0.0,0,5,manual
4,9722,4screws,0.8978,known,4screws,0.0844,0.0,0,5,manual
4,9723,4screws,0.7807,known,4screws,0.0776,0.0,0,5,manual
4,9724,4screws,0.9497,known,4screws,0.0714,0.0,0,5,manual
4,9725,4screws,0.9425,known,4screws,0.0657,0.0,0,5,manual
4,9726,4screws,0.7503,known,4screws,0.0604,0.0,0,5,manual
4,9727,4screws,0.6727,known,4screws,0.0556,0.0,0,5,manual
4,9728,4screws,0.7025,known,4screws,0.0511,0.0,0,5,manual
4,9729,4screws,0.7065,known,4screws,0.0471,0.0,0,5,manual
4,9730,4screws,0.963,known,4screws,0.0433,0.0,0,5,manual
4,9731,4screws,0.8148,known,4screws,0.0398,0.0,0,5,manual
4,9732,4screws,0.9825,known,4screws,0.0366,0.0,0,5,manual
4,9733,4screws,0.9,known,4screws,0.0337,0.0,0,5,manual
4,9734,4screws,0.6773,known,4screws,0.031,0.0,0,5,manual
4,9735,4screws,0.7778,known,4screws,0.0285,0.0,0,5,manual
4,9736,4screws,0.9962,known,4screws,0.0262,0.0,0,5,manual
4,9737,4screws,0.7111,known,4screws,0.0241,0.0,0,5,manual
4,9738,4screws,0.8432,known,4screws,0.0222,0.0,0,5,manual
4,9739,4screws,0.8472,known,4screws,0.0204,0.0,0,5,manual
4,9740,4screws,0.8127,known,4screws,0.0188,0.0,0,5,manual
4,9741,4screws,0.7779,known,4screws,0.0173,0.0,0,5,manual
4,9742,4screws,0.8556,known,4screws,0.0159,0.0,0,5,manual
4,9743,4screws,0.566,known,4screws,0.0146,0.0,0,5,manual
4,9744,4screws,0.7039,known,4screws,0.0135,0.0,0,5,manual
4,9745,4screws,0.9151,known,4screws,0.0124,0.0,0,5,manual
4,9746,4screws,0.8525,known,4screws,0.0114,0.0,0,5,manual
4,9747,4screws,0.8084,known,4screws,0.0105,0.0,0,5,manual
4,9748,4screws,0.74,known,4screws,0.0097,0.0,0,5,manual
4,9749,4screws,0.6998,known,4screws,0.0089,0.0,0,5,manual
4,9750,4screws,0.8706,known,4screws,0.0082,0.0,0,5,manual
4,9751,4screws,0.867,known,4screws,0.0075,0.0,0,5,manual
4,9752,4screws,0.9187,known,4screws,0.0069,0.0,0,5,manual
4,9753,4screws,0.6959,known,4screws,0.0064,0.0,0,5,manual
4,9754,4screws,0.6477,known,4screws,0.0059,0.0,0,5,manual
4,9755,4screws,0.6619,known,4screws,0.0054,0.0,0,5,manual
4,9756,4screws,0.8084,known,4screws,0.005,0.0,0,5,manual
4,9757,4screws,0.8071,known,4screws,0.0046,0.0,0,5,manual
4,9758,4screws,0.5882,known,4screws,0.0042,0.0,0,5,manual
4,9759,4screws,0.9825,known,4screws,0.0039,0.0,0,5,manual
4,9760,4screws,0.7807,known,4screws,0.0035,0.0,0,5,manual
4,9761,4screws,0.7376,known,4screws,0.0033,0.0,0,5,manual
4,9762,4screws,0.818,known,4screws,0.003,0.0,0,5,manual
4,9763,4screws,0.8432,known,4screws,0.0028,0.0,0,5,manual
4,9764,4screws,0.7633,known,4screws,0.0025,0.0,0,5,manual
4,9765,4screws,0.8127,known,4screws,0.0023,0.0,0,5,manual
4,9766,4screws,0.9151,known,4screws,0.0022,0.0,0,5,manual
4,9767,4screws,0.74,known,4screws,0.002,0.0,0,5,manual
4,9768,4screws,0.9962,known,4screws,0.0018,0.0,0,5,manual
4,9769,4screws,0.8158,known,4screws,0.0017,0.0,0,5,manual
4,9770,4screws,1.0013,unknown,,0.0815,0.0,0,5,manual
4,9771,4screws,0.8109,known,4screws,0.075,0.0,0,5,manual
4,9772,4screws,0.6773,known,4screws,0.069,0.0,0,5,manual
4,9773,4screws,0.7388,known,4screws,0.0635,0.0,0,5,manual
4,9774,4screws,0.566,known,4screws,0.0584,0.0,0,5,manual
4,9775,4screws,0.8978,known,4screws,0.0537,0.0,0,5,manual
4,9776,4screws,0.7623,known,4screws,0.0494,0.0,0,5,manual
4,9777,4screws,0.7504,known,4screws,0.0455,0.0,0,5,manual
4,9778,4screws,0.8438,known,4screws,0.0418,0.0,0,5,manual
4,9779,4screws,0.7499,known,4screws,0.0385,0.0,0,5,manual
4,9780,4screws,0.7065,known,4screws,0.0354,0.0,0,5,manual
4,9781,4screws,0.8148,known,4screws,0.0326,0.0,0,5,manual
4,9782,4screws,0.8553,known,4screws,0.03,0.0,0,5,manual
4,9783,4screws,0.8556,known,4screws,0.0276,0.0,0,5,manual
4,9784,4screws,0.7779,known,4screws,0.0254,0.0,0,5,manual
4,9785,4screws,0.7025,known,4screws,0.0233,0.0,0,5,manual
4,9786,4screws,0.8525,known,4screws,0.0215,0.0,0,5,manual
4,9787,4screws,0.8298,known,4screws,0.0198,0.0,0,5,manual
4,9788,4screws,1.012,unknown,,0.0982,0.01,0,5,manual
4,9789,4screws,0.6959,known,4screws,0.0903,0.0,0,5,manual
4,9790,4screws,0.867,known,4screws,0.0831,0.0,0,5,manual
4,9791,4screws,0.7111,known,4screws,0.0765,0.0,0,5,manual
4,9792,4screws,0.925,known,4screws,0.0703,0.0,0,5,manual
4,9793,4screws,0.6477,known,4screws,0.0647,0.0,0,5,manual
4,9794,4screws,0.6727,known,4screws,0.0595,0.0,0,5,manual
4,9795,4screws,0.963,known,4screws,0.0548,0.0,0,5,manual
4,9796,4screws,0.9425,known,4screws,0.0504,0.0,0,5,manual
4,9797,4screws,0.9497,known,4screws,0.0464,0.0,0,5,manual
4,9798,4screws,0.7495,known,4screws,0.0426,0.0,0,5,manual
4,9799,4screws,0.9276,known,4screws,0.0392,0.0,0,5,manual
4,9800,4screws,0.8558,known,4screws,0.0361,0.0,0,5,manual
4,9801,4screws,0.8536,known,4screws,0.0332,0.0,0,5,manual
4,9802,4screws,0.7778,known,4screws,0.0306,0.0,0,5,manual
4,9803,4screws,0.8472,known,4screws,0.0281,0.0,0,5,manual
4,9804,4screws,0.957,known,4screws,0.0259,0.0,0,5,manual
4,9805,4screws,0.6561,known,4screws,0.0238,0.0,0,5,manual
4,9806,4screws,0.7503,known,4screws,0.0219,0.0,0,5,manual
4,9807,4screws,0.9,known,4screws,0.0201,0.0,0,5,manual
4,9808,4screws,0.7039,known,4screws,0.0185,0.0,0,5,manual
4,9809,4screws,0.7239,known,4screws,0.017,0.0,0,5,manual
4,9810,4screws,0.6998,known,4screws,0.0157,0.0,0,5,manual
4,9811,4screws,0.8706,known,4screws,0.0144,0.0,0,5,manual
4,9812,4screws,0.9187,known,4screws,0.0133,0.0,0,5,manual
4,9813,4screws,0.7025,known,4screws,0.0122,0.0,0,5,manual
4,9814,4screws,0.74,known,4screws,0.0112,0.0,0,5,manual
4,9815,4screws,0.8472,known,4screws,0.0103,0.0,0,5,manual
4,9816,4screws,0.867,known,4screws,0.0095,0.0,0,5,manual
4,9817,4screws,0.9,known,4screws,0.0087,0.0,0,5,manual
4,9818,4screws,0.7633,known,4screws,0.008,0.0,0,5,manual
4,9819,4screws,0.7807,known,4screws,0.0074,0.0,0,5,manual
4,9820,4screws,0.9825,known,4screws,0.0068,0.0,0,5,manual
4,9821,4screws,0.8432,known,4screws,0.0063,0.0,0,5,manual
4,9822,4screws,0.8706,known,4screws,0.0058,0.0,0,5,manual
4,9823,4screws,0.9497,known,4screws,0.0053,0.0,0,5,manual
4,9824,4screws,0.8148,known,4screws,0.0049,0.0,0,5,manual
4,9825,4screws,0.9962,known,4screws,0.0045,0.0,0,5,manual
4,9826,4screws,0.9151,known,4screws,0.0041,0.0,0,5,manual
4,9827,4screws,0.7503,known,4screws,0.0038,0.0,0,5,manual
4,9828,4screws,0.6619,known,4screws,0.0035,0.0,0,5,manual
4,9829,4screws,0.8084,known,4screws,0.0032,0.0,0,5,manual
4,9830,4screws,0.8978,known,4screws,0.003,0.0,0,5,manual
4,9831,4screws,0.6561,known,4screws,0.0027,0.0,0,5,manual
4,9832,4screws,0.7111,known,4screws,0.0025,0.0,0,5,manual
4,9833,4screws,0.7623,known,4screws,0.0023,0.0,0,5,manual
4,9834,4screws,0.8536,known,4screws,0.0021,0.0,0,5,manual
4,9835,4screws,0.8071,known,4screws,0.002,0.0,0,5,manual
4,9836,4screws,1.012,unknown,,0.0818,0.01,0,5,manual
4,9837,4screws,0.6477,known,4screws,0.0753,0.0,0,5,manual
4,9838,4screws,0.5882,known,4screws,0.0692,0.0,0,5,manual
4,9839,4screws,0.8109,known,4screws,0.0637,0.0,0,5,manual
4,9840,4screws,0.6959,known,4screws,0.0586,0.0,0,5,manual
4,9841,4screws,0.8558,known,4screws,0.0539,0.0,0,5,manual
4,9842,4screws,0.7778,known,4screws,0.0496,0.0,0,5,manual
4,9843,4screws,0.7376,known,4screws,0.0456,0.0,0,5,manual
4,9844,4screws,0.9276,known,4screws,0.042,0.0,0,5,manual
4,9845,4screws,0.566,known,4screws,0.0386,0.0,0,5,manual
4,9846,4screws,1.0013,unknown,,0.1155,0.0,0,5,manual
4,9847,4screws,0.7495,known,4screws,0.1063,0.0,0,5,manual
4,9848,4screws,0.8158,known,4screws,0.0978,0.0,0,5,manual
4,9849,4screws,0.9187,known,4screws,0.09,0.0,0,5,manual
4,9850,4screws,0.8298,known,4screws,0.0828,0.0,0,5,manual
4,9851,4screws,0.7239,known,4screws,0.0761,0.0,0,5,manual
4,9852,4screws,0.7504,known,4screws,0.0701,0.0,0,5,manual
4,9853,4screws,0.957,known,4screws,0.0644,0.0,0,5,manual
4,9854,4screws,0.6773,known,4screws,0.0593,0.0,0,5,manual
4,9855,4screws,0.8553,known,4screws,0.0545,0.0,0,5,manual
4,9856,4screws,0.6998,known,4screws,0.0502,0.0,0,5,manual
4,9857,4screws,0.8127,known,4screws,0.0462,0.0,0,5,manual
4,9858,4screws,0.8556,known,4screws,0.0425,0.0,0,5,manual
4,9859,4screws,0.963,known,4screws,0.0391,0.0,0,5,manual
4,9860,4screws,0.8438,known,4screws,0.036,0.0,0,5,manual
4,9861,4screws,0.7065,known,4screws,0.0331,0.0,0,5,manual
4,9862,4screws,0.7039,known,4screws,0.0304,0.0,0,5,manual
4,9863,4screws,0.7779,known,4screws,0.028,0.0,0,5,manual
4,9864,4screws,0.8525,known,4screws,0.0258,0.0,0,5,manual
4,9865,4screws,0.6727,known,4screws,0.0237,0.0,0,5,manual
4,9866,4screws,0.7388,known,4screws,0.0218,0.0,0,5,manual
4,9867,4screws,0.7499,known,4screws,0.0201,0.0,0,5,manual
4,9868,4screws,0.9425,known,4screws,0.0185,0.0,0,5,manual
4,9869,4screws,0.818,known,4screws,0.017,0.0,0,5,manual
4,9870,4screws,0.925,known,4screws,0.0156,0.0,0,5,manual
4,9871,4screws,0.7039,known,4screws,0.0144,0.0,0,5,manual
4,9872,4screws,0.6477,known,4screws,0.0132,0.0,0,5,manual
4,9873,4screws,0.7633,known,4screws,0.0122,0.0,0,5,manual
